ctr,cvr,impressions,cost,revenue
1,0.2,1,1.1020333363300818,30.4181512027757
0,0.02,1,1.8434523220755452,0.0
0,0.02,1,1.507419213283788,0.0
0,0.02,1,0.856487545040896,0.0
0,0.02,1,1.779171694447869,0.0
0,0.02,1,1.0220471351142715,0.0
1,0.2,1,1.7800170067160892,20.997694339518993
1,0.2,1,0.9484154766783583,17.258526153970898
0,0.02,1,1.3854803763247234,0.0
0,0.02,1,1.0954101016217512,0.0
1,0.2,1,0.9122375761326005,35.69837405667814
0,0.02,1,1.8298363432578038,0.0
0,0.02,1,0.781390522909237,0.0
0,0.02,1,0.6272173868536446,0.0
0,0.02,1,1.0128904078184906,0.0
0,0.02,1,1.5764587214623513,0.0
0,0.02,1,1.7111474089644225,0.0
0,0.02,1,1.9981150551001472,0.0
0,0.02,1,0.9445430855167474,0.0
0,0.02,1,1.1119129266969232,0.0
0,0.02,1,0.7052319170444394,0.0
0,0.02,1,1.3623078944345504,0.0
0,0.02,1,1.9963700558943758,0.0
0,0.02,1,1.5513215151809878,0.0
1,0.2,1,1.3928192606200576,37.842348425013924
0,0.02,1,1.088553639382691,0.0
0,0.02,1,1.8729481404283321,0.0
0,0.02,1,1.2453748941955243,0.0
0,0.02,1,0.7015503699695922,0.0
0,0.02,1,1.0480676947987002,0.0
1,0.2,1,0.6007500032716504,30.270250111739195
0,0.02,1,0.8029685565331723,0.0
0,0.02,1,0.5265031714998682,0.0
0,0.02,1,1.179919874750245,0.0
0,0.02,1,1.4518103974276957,0.0
0,0.02,1,1.0149386935683617,0.0
1,0.2,1,1.1305726572579156,14.407696548896663
0,0.02,1,1.938813909266864,0.0
0,0.02,1,1.6279446823623733,0.0
0,0.02,1,1.3112849554174268,0.0
0,0.02,1,0.9268113126677379,0.0
0,0.02,1,1.845495198159493,0.0
0,0.02,1,0.8526456753209892,0.0
0,0.02,1,0.9880140957750156,0.0
0,0.02,1,1.8635972216344228,0.0
0,0.02,1,1.2943130829276086,0.0
0,0.02,1,1.613476924126965,0.0
1,0.2,1,1.3861171912456491,34.56338248263968
0,0.02,1,1.4801588135142427,0.0
0,0.02,1,0.9490749372722384,0.0
0,0.02,1,0.8620580924399943,0.0
0,0.02,1,0.9837385207529978,0.0
0,0.02,1,0.7331623461251338,0.0
0,0.02,1,1.8114715479362111,0.0
0,0.02,1,0.9248703998751711,0.0
0,0.02,1,1.342234091621577,0.0
0,0.02,1,1.687961637712061,0.0
1,0.2,1,1.6757361640635704,22.25972929342064
0,0.02,1,1.1575793878762894,0.0
0,0.02,1,1.2143859628800886,0.0
0,0.02,1,1.9920526234025373,0.0
0,0.02,1,1.511896215468536,0.0
0,0.02,1,1.721957664676824,0.0
0,0.02,1,1.8538309538288478,0.0
0,0.02,1,1.6813847543440088,0.0
0,0.02,1,0.7777690174303513,0.0
0,0.02,1,1.3432561006063584,0.0
0,0.02,1,0.6528412359718173,0.0
0,0.02,1,1.4793831898459975,0.0
0,0.02,1,1.9330241422817165,0.0
0,0.02,1,1.269098096450167,0.0
0,0.02,1,1.1494587393016507,0.0
0,0.02,1,0.5537641271272448,0.0
0,0.02,1,1.9396617834938306,0.0
0,0.02,1,0.6545040261952382,0.0
0,0.02,1,0.5616186399572705,0.0
0,0.02,1,0.8690999172574077,0.0
0,0.02,1,0.5982956508775736,0.0
1,0.2,1,1.1826767636176436,36.716602575705025
0,0.02,1,1.2741317018856686,0.0
0,0.02,1,0.9688549235428758,0.0
0,0.02,1,0.576440723862329,0.0
1,0.2,1,0.66740055237384,24.69223197288739
0,0.02,1,1.0767565669848922,0.0
0,0.02,1,0.5907926762398041,0.0
0,0.02,1,1.54728458841487,0.0
0,0.02,1,0.8105308122872179,0.0
0,0.02,1,0.9531073531754577,0.0
0,0.02,1,1.0911886657671461,0.0
0,0.02,1,1.1249144496037218,0.0
0,0.02,1,0.5024910615122008,0.0
0,0.02,1,0.6681055564980463,0.0
0,0.02,1,1.794146845611317,0.0
0,0.02,1,0.5018495937678622,0.0
0,0.02,1,1.2622510337193127,0.0
0,0.02,1,1.2342530097608122,0.0
0,0.02,1,0.9996412415159568,0.0
0,0.02,1,1.1469905302196746,0.0
0,0.02,1,1.6708717062898764,0.0
0,0.02,1,1.7618055593224347,0.0
0,0.02,1,0.890522815122875,0.0
0,0.02,1,0.9837356614515947,0.0
0,0.02,1,0.8637242795424991,0.0
0,0.02,1,1.2197951008265977,0.0
0,0.02,1,1.5248875364882193,0.0
0,0.02,1,0.8423793131951308,0.0
0,0.02,1,0.9961036130823,0.0
0,0.02,1,1.8955769263837257,0.0
0,0.02,1,0.5728539347704371,0.0
0,0.02,1,1.1911544078593495,0.0
0,0.02,1,1.5673370623951668,0.0
0,0.02,1,0.7256810173362112,0.0
1,0.2,1,0.5710610300082228,17.26600377727495
0,0.02,1,0.7073080574577961,0.0
1,0.2,1,1.8782347902960244,29.815410463602884
0,0.02,1,0.5138896727316851,0.0
0,0.02,1,0.7824829622170277,0.0
1,0.2,1,0.5469252693524669,24.198629397370997
0,0.02,1,0.6659442013433049,0.0
0,0.02,1,1.4302239299424444,0.0
0,0.02,1,0.8624583631086287,0.0
0,0.02,1,1.3538180756460152,0.0
0,0.02,1,1.3852930741491893,0.0
0,0.02,1,1.7741529996346685,0.0
0,0.02,1,0.5071120893678109,0.0
1,0.2,1,1.7800541890135502,37.401262924308256
0,0.02,1,1.428678629640461,0.0
0,0.02,1,0.7441152291574364,0.0
0,0.02,1,1.659406082202926,0.0
0,0.02,1,1.7832373126858787,0.0
1,0.2,1,0.881395225631236,31.23481381733207
0,0.02,1,1.8781905213540213,0.0
0,0.02,1,1.1816861454479868,0.0
0,0.02,1,1.4051366814999822,0.0
1,0.2,1,1.9769743004264655,10.9553557173253
0,0.02,1,1.042304117958799,0.0
0,0.02,1,1.7197390187301693,0.0
0,0.02,1,0.9775986767426894,0.0
0,0.02,1,1.6988202833622366,0.0
0,0.02,1,1.4011008782939638,0.0
1,0.2,1,0.8245335428381022,21.987280250117827
1,0.2,1,1.1210391406838545,19.017375763404242
0,0.02,1,0.9764534515453425,0.0
0,0.02,1,0.6171625896205458,0.0
0,0.02,1,0.5447521551495462,0.0
0,0.02,1,1.0197179831107714,0.0
0,0.02,1,0.5285512217262298,0.0
0,0.02,1,0.7482316363726625,0.0
1,0.2,1,1.5877749812763031,30.00979143294546
0,0.02,1,1.562136853525382,0.0
1,0.2,1,1.607870579686074,37.912607018752986
0,0.02,1,0.9757297566949681,0.0
0,0.02,1,1.8350291856765433,0.0
0,0.02,1,1.3907458220426714,0.0
0,0.02,1,0.6890395126199398,0.0
0,0.02,1,0.7155779921833012,0.0
0,0.02,1,1.5396431403945523,0.0
0,0.02,1,0.759415904663117,0.0
0,0.02,1,1.260939052373065,0.0
0,0.02,1,1.9876617138930661,0.0
0,0.02,1,0.5060114071000092,0.0
1,0.2,1,0.5248697028463354,19.564145859163034
0,0.02,1,1.9896268728957598,0.0
0,0.02,1,1.3769582512012484,0.0
0,0.02,1,0.6903649632777697,0.0
1,0.2,1,1.8459532996311405,30.86116877894906
0,0.02,1,1.8205704501915383,0.0
0,0.02,1,1.3043006196670628,0.0
0,0.02,1,1.4326880447911348,0.0
0,0.02,1,0.9097807872513145,0.0
0,0.02,1,0.5757795445580077,0.0
0,0.02,1,1.3918514133362965,0.0
0,0.02,1,0.9421327898041445,0.0
1,0.2,1,1.4954315699905278,29.409195366968838
0,0.02,1,1.7543677652639018,0.0
0,0.02,1,0.527240815871546,0.0
0,0.02,1,1.393570662028591,0.0
0,0.02,1,0.8469208095302784,0.0
0,0.02,1,1.8108327468557022,0.0
0,0.02,1,0.8804967598427427,0.0
0,0.02,1,1.4161551998531274,0.0
0,0.02,1,1.3303112601344171,0.0
0,0.02,1,1.0942497500888733,0.0
0,0.02,1,1.516431145399691,0.0
0,0.02,1,1.588654452073151,0.0
0,0.02,1,1.3504066929790803,0.0
0,0.02,1,1.6376333557771312,0.0
0,0.02,1,1.9751256139894064,0.0
0,0.02,1,1.1289085818512077,0.0
0,0.02,1,1.2718745778282963,0.0
0,0.02,1,0.5187048169118198,0.0
0,0.02,1,1.6940428344655676,0.0
0,0.02,1,1.2803451005689908,0.0
0,0.02,1,1.1119421455408478,0.0
0,0.02,1,0.6411079446340937,0.0
0,0.02,1,1.834484632513096,0.0
0,0.02,1,1.0925108600608346,0.0
0,0.02,1,1.5238723973138306,0.0
0,0.02,1,0.7240612345522262,0.0
0,0.02,1,1.9423244443115488,0.0
1,0.2,1,0.7676626427327464,17.77342184052529
0,0.02,1,0.7993129893492356,0.0
0,0.02,1,1.7884742908365707,0.0
0,0.02,1,1.8688741162128968,0.0
0,0.02,1,0.8182211112849521,0.0
0,0.02,1,1.2047013322622417,0.0
0,0.02,1,1.6002423568442448,0.0
0,0.02,1,1.8175486007162025,0.0
0,0.02,1,1.0685790425559578,0.0
0,0.02,1,1.2755292302741439,0.0
0,0.02,1,1.6125746157796024,0.0
0,0.02,1,1.5967039649791932,0.0
0,0.02,1,1.6744401950391272,0.0
0,0.02,1,1.3549007279622896,0.0
0,0.02,1,0.6569226452071628,0.0
0,0.02,1,1.85595993631706,0.0
0,0.02,1,1.7983588089815423,0.0
0,0.02,1,1.6971461537274997,0.0
0,0.02,1,0.6497937157410942,0.0
0,0.02,1,0.8065960506221438,0.0
0,0.02,1,1.615400547661478,0.0
1,0.2,1,0.5347101418729197,14.395872352548833
0,0.02,1,1.9688369505609193,0.0
0,0.02,1,1.0657170205335211,0.0
0,0.02,1,1.5789688005362355,0.0
0,0.02,1,1.831356632732065,0.0
0,0.02,1,1.0919448322251233,0.0
0,0.02,1,0.978698732899499,0.0
0,0.02,1,1.41311169334737,0.0
1,0.2,1,1.371484060622076,16.150180944499912
0,0.02,1,1.1137099664371957,0.0
1,0.2,1,1.4026621338015626,17.517786612257513
0,0.02,1,1.9030720543497421,0.0
1,0.2,1,1.2014603849398946,35.920759447468164
0,0.02,1,0.795113271125947,0.0
0,0.02,1,1.0658089743245058,0.0
0,0.02,1,1.0911604738896779,0.0
1,0.2,1,0.6966630395393298,30.28099940006279
1,0.2,1,0.7443072508318324,29.130868490234885
0,0.02,1,1.5268431100905158,0.0
0,0.02,1,1.009216631313354,0.0
0,0.02,1,1.9323475877837115,0.0
1,0.2,1,0.8653951180379111,10.216557368478071
1,0.2,1,0.6483867576572335,32.93947926909267
1,0.2,1,1.6302568445003869,25.4872635965616
1,0.2,1,1.8215540778768051,28.392306794464048
1,0.2,1,0.9171700353072318,36.34019478796384
0,0.02,1,0.8031321524682169,0.0
0,0.02,1,0.7786492023066307,0.0
0,0.02,1,1.2830184520497685,0.0
0,0.02,1,1.2026249618701566,0.0
0,0.02,1,0.8891597597818013,0.0
0,0.02,1,0.5677596754841396,0.0
0,0.02,1,1.2222370104894211,0.0
0,0.02,1,1.9389985214534127,0.0
0,0.02,1,1.4787788011289948,0.0
0,0.02,1,1.2432598349429276,0.0
0,0.02,1,0.6660381110444242,0.0
0,0.02,1,0.8786544358243809,0.0
0,0.02,1,0.9421609243618141,0.0
0,0.02,1,1.6472053289108515,0.0
1,0.2,1,1.815066195896929,39.92140429954688
0,0.02,1,1.8524627803496576,0.0
0,0.02,1,1.9768529123761311,0.0
0,0.02,1,1.9735500246567987,0.0
0,0.02,1,1.929498699151972,0.0
1,0.2,1,0.6077332107543265,34.152100874011055
0,0.02,1,0.7066903038917078,0.0
0,0.02,1,0.9566997897140493,0.0
0,0.02,1,1.3293473810966923,0.0
0,0.02,1,0.645466833058219,0.0
1,0.2,1,1.7686954367032137,26.55799064819236
1,0.2,1,1.4251342686159636,34.03346771818222
0,0.02,1,1.3135466034533074,0.0
0,0.02,1,0.7479669850509367,0.0
0,0.02,1,0.879883211600296,0.0
0,0.02,1,0.7404680374733871,0.0
0,0.02,1,1.777899736692198,0.0
0,0.02,1,1.3763417900918273,0.0
1,0.2,1,1.60269414127945,32.52390590037944
0,0.02,1,0.9440492943650386,0.0
0,0.02,1,1.0568789556324156,0.0
1,0.2,1,1.1072824466398008,19.149111304676854
0,0.02,1,1.6400224576160523,0.0
1,0.2,1,1.658529481511852,26.885115944114
0,0.02,1,0.8102202912710476,0.0
1,0.2,1,1.9123082851071485,20.291497456502487
1,0.2,1,0.6809830061655295,36.482734883004056
0,0.02,1,1.8441831236354456,0.0
0,0.02,1,0.6505934684747139,0.0
0,0.02,1,0.8968097167269666,0.0
0,0.02,1,1.7697178041019355,0.0
0,0.02,1,0.7692381085191311,0.0
0,0.02,1,1.1203518969649546,0.0
0,0.02,1,1.1747889499161892,0.0
0,0.02,1,0.8678884595348144,0.0
0,0.02,1,1.5653678020039798,0.0
0,0.02,1,1.7770019741033058,0.0
1,0.2,1,1.8118627097833577,13.15721565510982
0,0.02,1,1.0089832186048415,0.0
0,0.02,1,1.2962755914317217,0.0
0,0.02,1,0.8726096057984772,0.0
1,0.2,1,0.8671947523252181,39.842689404390796
0,0.02,1,0.7418810942778862,0.0
0,0.02,1,1.910028516211272,0.0
0,0.02,1,1.83198324290837,0.0
0,0.02,1,1.6660380699915383,0.0
0,0.02,1,1.2764922819315936,0.0
1,0.2,1,1.2359118732678078,38.71454933473207
1,0.2,1,1.294618499273747,14.841494452456914
0,0.02,1,1.304852020365634,0.0
0,0.02,1,1.1518446270465355,0.0
0,0.02,1,0.6976322493381012,0.0
0,0.02,1,0.6884957793028039,0.0
0,0.02,1,1.928374573768525,0.0
0,0.02,1,1.2230461393795258,0.0
0,0.02,1,1.9298082873577833,0.0
0,0.02,1,0.745365316565165,0.0
1,0.2,1,1.3316248280599003,26.95070100713919
1,0.2,1,0.8115758800273088,27.891011622851956
0,0.02,1,0.8797769091899024,0.0
0,0.02,1,0.5450818681417682,0.0
1,0.2,1,0.678429966110317,22.709145479283958
0,0.02,1,1.8752726114437936,0.0
0,0.02,1,0.9822994872234976,0.0
0,0.02,1,1.4121938178718874,0.0
0,0.02,1,1.1975211979839095,0.0
0,0.02,1,1.1006768678679175,0.0
0,0.02,1,1.2978291370191022,0.0
1,0.2,1,0.7808584169230123,18.88269770887953
0,0.02,1,1.9829058477793648,0.0
0,0.02,1,1.7274618030557944,0.0
0,0.02,1,1.6124219490972729,0.0
0,0.02,1,1.2031389455209287,0.0
1,0.2,1,0.729315683189504,28.481443084382132
0,0.02,1,1.8809987874103518,0.0
0,0.02,1,1.0120806010725913,0.0
1,0.2,1,0.5751600345454007,38.400045321981864
0,0.02,1,1.0136055152159429,0.0
0,0.02,1,1.6916855457438265,0.0
0,0.02,1,1.4340631174823122,0.0
0,0.02,1,1.6262578771172895,0.0
0,0.02,1,1.690453075793566,0.0
0,0.02,1,0.8179319166208139,0.0
0,0.02,1,1.8856749741397703,0.0
0,0.02,1,1.1569844043805588,0.0
0,0.02,1,1.458520473896247,0.0
0,0.02,1,0.5034631588801131,0.0
0,0.02,1,1.990052747616767,0.0
1,0.2,1,0.9213445789462327,17.145269619581157
0,0.02,1,0.5930946598102329,0.0
0,0.02,1,1.1873930623047708,0.0
0,0.02,1,0.6935450857730626,0.0
0,0.02,1,0.7284900652363635,0.0
0,0.02,1,1.4484242195453152,0.0
0,0.02,1,1.0893910873553498,0.0
0,0.02,1,1.8827786752324926,0.0
1,0.2,1,0.9787347419121051,36.4395295144233
0,0.02,1,1.5892701925758517,0.0
0,0.02,1,1.1916491452323614,0.0
1,0.2,1,1.4899269516939182,39.85656476851533
0,0.02,1,1.3995430350739855,0.0
0,0.02,1,1.2091759591384972,0.0
0,0.02,1,1.9250916419366557,0.0
0,0.02,1,1.0140704641324338,0.0
0,0.02,1,0.7658532518739088,0.0
1,0.2,1,1.5171410913197425,28.478027183897623
0,0.02,1,1.7690113419618632,0.0
0,0.02,1,0.5603806099098856,0.0
1,0.2,1,1.174449032634021,36.03614442443161
0,0.02,1,1.8387315345309894,0.0
0,0.02,1,1.6244279283843013,0.0
1,0.2,1,1.9877115747464424,24.297069041891127
0,0.02,1,1.2971207173958657,0.0
0,0.02,1,1.4899935782017268,0.0
1,0.2,1,0.9537204217068922,32.60124331715887
1,0.2,1,1.9213033994989885,28.95127596066295
0,0.02,1,1.0495032328348044,0.0
0,0.02,1,1.607766069029943,0.0
0,0.02,1,1.1047103061786228,0.0
0,0.02,1,1.342728395094499,0.0
0,0.02,1,1.5796738025323194,0.0
0,0.02,1,1.2634012276270314,0.0
1,0.2,1,1.8606294903642628,27.68119258434378
0,0.02,1,1.1289514818917152,0.0
0,0.02,1,1.4706076972149877,0.0
0,0.02,1,1.0135436499500812,0.0
0,0.02,1,1.1122350023465195,0.0
1,0.2,1,1.1600751623503287,33.67488761475941
0,0.02,1,0.6887105274684279,0.0
1,0.2,1,0.63758551858851,27.21981991413485
0,0.02,1,1.5012348847201369,0.0
1,0.2,1,1.4832766075145785,38.250608292435984
0,0.02,1,1.4943645713151428,0.0
0,0.02,1,0.5296496680140375,0.0
0,0.02,1,0.9898202640076699,0.0
0,0.02,1,0.7967147708887954,0.0
0,0.02,1,1.6672271338160185,0.0
0,0.02,1,1.7909456020941952,0.0
0,0.02,1,0.870020565839221,0.0
0,0.02,1,1.5017737382719796,0.0
0,0.02,1,0.6940442051874116,0.0
0,0.02,1,0.91272878840257,0.0
0,0.02,1,0.7079817443501293,0.0
0,0.02,1,0.9252811498988438,0.0
0,0.02,1,1.5121048210239167,0.0
0,0.02,1,1.8654903652778787,0.0
0,0.02,1,0.8037836118862789,0.0
0,0.02,1,1.3131185524260789,0.0
1,0.2,1,1.5520866518651484,31.711734885400695
0,0.02,1,1.9293837027283485,0.0
0,0.02,1,1.4150907243307609,0.0
0,0.02,1,0.8826603965410711,0.0
1,0.2,1,1.4382172353709044,35.528007958040995
1,0.2,1,0.9807367425170243,22.26458811589776
0,0.02,1,1.9641925860375617,0.0
0,0.02,1,1.0995142027454552,0.0
0,0.02,1,1.5281415811415213,0.0
0,0.02,1,0.5348413735201377,0.0
0,0.02,1,1.100092169202133,0.0
0,0.02,1,1.8126614199837674,0.0
0,0.02,1,1.4153411666498688,0.0
0,0.02,1,1.1659143295939645,0.0
0,0.02,1,1.903906249153589,0.0
0,0.02,1,1.7809765642208437,0.0
0,0.02,1,0.9833235107344074,0.0
0,0.02,1,1.3168226030620094,0.0
0,0.02,1,1.234736384138694,0.0
1,0.2,1,1.4483037501722935,39.073508076368796
0,0.02,1,1.0011669004381334,0.0
0,0.02,1,0.8663075011488324,0.0
0,0.02,1,1.869007752883304,0.0
0,0.02,1,1.8858117492477595,0.0
1,0.2,1,1.7649843286429685,23.707558378487526
0,0.02,1,1.967306646146842,0.0
0,0.02,1,1.6174872886695328,0.0
0,0.02,1,1.6470008428429994,0.0
0,0.02,1,1.6438851379439612,0.0
0,0.02,1,1.2209114464134598,0.0
0,0.02,1,1.1846782917714074,0.0
0,0.02,1,0.8603394142235048,0.0
0,0.02,1,1.4672287915389357,0.0
1,0.2,1,0.9339802041535018,38.15440962646967
1,0.2,1,0.8867126145535316,24.13634269793854
0,0.02,1,1.3789420611440821,0.0
0,0.02,1,1.1149735823375648,0.0
0,0.02,1,0.8282849131919483,0.0
0,0.02,1,1.7240840251292466,0.0
0,0.02,1,1.790854878941564,0.0
0,0.02,1,0.7515492795166714,0.0
0,0.02,1,0.5112605491999997,0.0
0,0.02,1,1.0041949527940606,0.0
0,0.02,1,1.6962662535211288,0.0
1,0.2,1,1.7587607993514867,20.777018311901305
0,0.02,1,0.7074936051740739,0.0
0,0.02,1,1.6615038517745768,0.0
0,0.02,1,0.6735562509641442,0.0
0,0.02,1,1.0850938852347938,0.0
0,0.02,1,1.9979142725178738,0.0
0,0.02,1,0.7888862348463648,0.0
0,0.02,1,0.7309453738664397,0.0
0,0.02,1,1.1342004988201904,0.0
0,0.02,1,1.4295027889547922,0.0
0,0.02,1,1.8993511736198798,0.0
1,0.2,1,1.9712317182995513,22.87968409266885
0,0.02,1,0.604460954887092,0.0
1,0.2,1,0.706996276021858,23.02659568110803
1,0.2,1,1.6861069608439907,27.00448356509063
0,0.02,1,0.9059482284062907,0.0
0,0.02,1,1.8272735892595409,0.0
0,0.02,1,1.4951798858436303,0.0
0,0.02,1,0.6677672035710158,0.0
1,0.2,1,1.7487939273860107,34.00762223665255
0,0.02,1,0.7645345700121138,0.0
1,0.2,1,1.1352430920194807,35.87186109377255
0,0.02,1,1.328277392838995,0.0
1,0.2,1,1.2511492236204174,37.30824792373791
0,0.02,1,1.5292443734227257,0.0
0,0.02,1,1.4790301023038828,0.0
0,0.02,1,1.9880630082920823,0.0
0,0.02,1,1.9991328638362817,0.0
0,0.02,1,1.2746891039534614,0.0
0,0.02,1,0.642798630441296,0.0
0,0.02,1,1.5917649484530776,0.0
0,0.02,1,1.9649961173248838,0.0
0,0.02,1,0.9774895814435305,0.0
0,0.02,1,1.1918133287563606,0.0
0,0.02,1,1.137165387223184,0.0
0,0.02,1,0.577128731835394,0.0
0,0.02,1,1.5083966468351673,0.0
0,0.02,1,1.0300065426027016,0.0
0,0.02,1,1.6811958119472534,0.0
0,0.02,1,1.748180112922979,0.0
0,0.02,1,1.7318461798967681,0.0
0,0.02,1,1.1249989970598202,0.0
0,0.02,1,0.9823185233613493,0.0
0,0.02,1,1.6232311695005823,0.0
0,0.02,1,1.7020841507640845,0.0
0,0.02,1,1.2368861695870492,0.0
0,0.02,1,1.8395465293044546,0.0
0,0.02,1,0.7158630441178374,0.0
0,0.02,1,1.8186031694884401,0.0
0,0.02,1,0.6441428494578219,0.0
0,0.02,1,0.7302882830819208,0.0
0,0.02,1,1.3007600199109406,0.0
0,0.02,1,0.6012777202811226,0.0
0,0.02,1,0.5792106521001655,0.0
1,0.2,1,0.5007781162485583,15.029669495623207
0,0.02,1,1.1544749895413946,0.0
0,0.02,1,1.6619358219383447,0.0
0,0.02,1,0.5522575254198735,0.0
0,0.02,1,1.478386409698783,0.0
0,0.02,1,1.7346909761242797,0.0
0,0.02,1,0.7520012728668066,0.0
0,0.02,1,0.7202956022321063,0.0
1,0.2,1,1.7912014604308042,36.517456853313774
0,0.02,1,1.734686914925142,0.0
0,0.02,1,1.3084126493962804,0.0
0,0.02,1,1.7287998189409706,0.0
0,0.02,1,0.6391341161367421,0.0
1,0.2,1,1.0917222769081316,16.10001042236862
1,0.2,1,1.6066963341595593,37.78182769114754
0,0.02,1,0.886177938985945,0.0
0,0.02,1,1.6284933716503291,0.0
0,0.02,1,1.2562679065862208,0.0
0,0.02,1,1.6253989819223496,0.0
0,0.02,1,1.1970194567859944,0.0
1,0.2,1,1.0518565103327264,12.713847491051634
0,0.02,1,0.8287838247179484,0.0
0,0.02,1,0.8125690121525225,0.0
0,0.02,1,1.6272362158570939,0.0
0,0.02,1,0.6783655220509408,0.0
0,0.02,1,0.6289735251664177,0.0
1,0.2,1,0.7644370475331952,12.101843058964128
1,0.2,1,0.7630197671808828,17.84970711085833
0,0.02,1,1.7346614342103497,0.0
0,0.02,1,1.0977599352113185,0.0
0,0.02,1,1.9855826860407237,0.0
0,0.02,1,0.7058168866859186,0.0
0,0.02,1,1.4803097385404649,0.0
0,0.02,1,1.173094260801876,0.0
0,0.02,1,1.089377265045611,0.0
1,0.2,1,1.8126262985811235,28.430535632683036
0,0.02,1,1.9633934687425993,0.0
0,0.02,1,1.8092884381612682,0.0
0,0.02,1,0.7884510185526996,0.0
0,0.02,1,0.831196881813401,0.0
0,0.02,1,1.4841108186425949,0.0
0,0.02,1,0.9336253724572876,0.0
0,0.02,1,1.6020876961708699,0.0
0,0.02,1,1.349630976214467,0.0
0,0.02,1,1.3263631527356043,0.0
1,0.2,1,1.7428203872581787,32.63435892914198
0,0.02,1,1.5657991576140167,0.0
0,0.02,1,0.5398666474959375,0.0
0,0.02,1,0.5741887057190236,0.0
1,0.2,1,1.4023376786840236,33.56457096547241
0,0.02,1,1.2292881134334133,0.0
0,0.02,1,0.8902769830144871,0.0
1,0.2,1,1.1279841309722025,24.254956226972183
0,0.02,1,1.6368654780992908,0.0
0,0.02,1,1.739917226986895,0.0
1,0.2,1,1.3418346018350662,11.504426108964044
1,0.2,1,1.0780542212856545,23.844687984202942
0,0.02,1,0.9060451422426605,0.0
0,0.02,1,1.2828777061538803,0.0
0,0.02,1,0.9721244278465715,0.0
0,0.02,1,1.3461427055708344,0.0
1,0.2,1,1.5149785737644565,10.746828204640213
0,0.02,1,0.5991188163790923,0.0
1,0.2,1,0.5016011975341208,27.660132414283773
0,0.02,1,0.8184157082611144,0.0
1,0.2,1,1.8417672465781716,31.661167859633537
0,0.02,1,1.4694361448428388,0.0
0,0.02,1,0.7579405279055342,0.0
0,0.02,1,1.835395942735428,0.0
0,0.02,1,1.20493391043101,0.0
0,0.02,1,1.214137635017991,0.0
0,0.02,1,1.9033129157639825,0.0
0,0.02,1,0.58923003827501,0.0
0,0.02,1,0.8227674119430778,0.0
0,0.02,1,1.3786569877320836,0.0
0,0.02,1,0.7932297643730062,0.0
0,0.02,1,1.5192905138134367,0.0
1,0.2,1,0.8211384340050802,25.648218003157176
0,0.02,1,0.6487354558982215,0.0
0,0.02,1,0.8104777394612597,0.0
0,0.02,1,1.1341010514080934,0.0
1,0.2,1,0.7642074487596198,22.899742389138254
1,0.2,1,0.702038037385021,23.21140925359479
0,0.02,1,1.7904228293284112,0.0
0,0.02,1,0.9805958053959618,0.0
0,0.02,1,1.0411380297773805,0.0
1,0.2,1,0.5829056142518414,31.393602252805387
0,0.02,1,1.0360544352530812,0.0
0,0.02,1,0.8972107659823695,0.0
1,0.2,1,1.4157276010126827,12.157042689518079
1,0.2,1,0.80808544650861,30.785516494569308
1,0.2,1,1.8325481795942609,16.69086689840088
1,0.2,1,1.8944999313793327,32.28003274591819
0,0.02,1,0.6497465857651853,0.0
0,0.02,1,0.6611044344328658,0.0
0,0.02,1,0.672989657166482,0.0
0,0.02,1,1.429353884465468,0.0
0,0.02,1,0.6829534463144343,0.0
0,0.02,1,1.7785734768953994,0.0
0,0.02,1,1.6314072724068387,0.0
0,0.02,1,1.7297132873570362,0.0
0,0.02,1,1.2890907903290314,0.0
0,0.02,1,1.9950158172787302,0.0
0,0.02,1,0.5662626544162419,0.0
0,0.02,1,1.10189744627917,0.0
0,0.02,1,0.9859050034064543,0.0
0,0.02,1,1.9229682480689616,0.0
0,0.02,1,1.3652914377463894,0.0
1,0.2,1,1.709286448167088,22.15405903156784
0,0.02,1,0.7555117904877783,0.0
0,0.02,1,1.9679512158506585,0.0
0,0.02,1,1.2479593203144728,0.0
0,0.02,1,1.2405081144059686,0.0
0,0.02,1,1.9563270928186067,0.0
0,0.02,1,1.0710985418257175,0.0
0,0.02,1,1.0962875368324894,0.0
1,0.2,1,1.3771290542074048,25.338913413726765
0,0.02,1,0.6920789158216805,0.0
0,0.02,1,0.9816284396177823,0.0
0,0.02,1,0.7898124836676959,0.0
0,0.02,1,0.6549252186605744,0.0
0,0.02,1,1.79921690949653,0.0
0,0.02,1,1.3839967491912142,0.0
0,0.02,1,1.0380091872918669,0.0
0,0.02,1,1.1130040660500693,0.0
0,0.02,1,1.147278505531032,0.0
0,0.02,1,1.449723773217064,0.0
